movieId,imdbId,tmdbId,imdb_rating,imdb_genre,tmdb_rating,tmdb_genre
136859,1321869,79698.0,2.25,Action|Adventure|Romance|Sci-Fi,2.4,Action|Adventure|Science Fiction|Romance
136864,2975590,209112.0,3.25,Action|Adventure|Sci-Fi,2.9,Action|Adventure|Fantasy
136912,2181959,128767.0,3.0,Adventure|Biography|History,2.6,History|Adventure
136958,87746,44859.0,2.6,Horror,2.8,Horror
137218,94673,88673.0,3.25,Drama|History|War,2.9,TV Movie|Drama
137337,2870648,331781.0,3.9,Documentary|Biography|Music,3.8,Documentary|Music
137345,3511542,253622.0,3.0,Action|Crime|Horror,2.8,Thriller|Crime
137517,207374,29419.0,1.15,Fantasy,1.1,Drama|Fantasy
137595,2268016,264999.0,2.8,Comedy|Drama|Music,3.1,Comedy|Drama
137857,3040964,278927.0,3.7,Adventure|Drama|Family|Fantasy,3.4,Adventure|Drama|Family|Fantasy
137859,1286785,65973.0,3.5,Animation|Action|Adventure|Fantasy|Sci-Fi,,
137863,3819668,303857.0,3.65,Animation|Action|Adventure|Comedy|Family|Fantasy|Sci-Fi,3.35,Action|Adventure|Animation|Fantasy
138036,1638355,203801.0,3.65,Action|Adventure|Comedy,3.55,Comedy|Action|Adventure
138186,2140423,337879.0,1.4,Crime|Drama|Horror|Thriller,3.2,Horror|Crime|Drama|Thriller
138204,3895884,287689.0,3.55,Comedy|Sport,3.25,TV Movie|Comedy
138208,3488710,285783.0,3.65,Adventure|Biography|Drama,3.45,Adventure|Drama|Thriller
138210,4172430,300671.0,3.65,Action|Drama|History|Thriller|War,3.55,Action|History|Thriller
138396,1951299,158182.0,3.15,Drama,3.15,Comedy|Drama
138546,2796678,301748.0,2.25,Comedy,2.05,Comedy
138610,2309260,299245.0,2.1,Horror|Mystery|Sci-Fi|Thriller,2.4,Horror|Thriller
138632,2808986,240566.0,3.25,Action|Musical,3.4,Music|Science Fiction|Action|Drama|Crime
138702,3689498,293299.0,4.1,Animation|Short|Comedy|Drama|Family|Romance,4.0,Animation|Comedy|Drama|Family
138798,4126340,335970.0,2.1,Comedy,2.25,Comedy
138835,122227,49418.0,4.2,Animation|Adventure|Comedy|Musical,3.7,Adventure|Animation|Comedy
138966,382868,60843.0,3.5,Animation|Action|Sport,3.4,Animation|Action
139052,2402101,182560.0,3.1,Action|Drama|Mystery|Thriller,2.95,Thriller|Mystery|Drama|Adventure
139130,465316,62931.0,3.85,Animation|Action|Adventure|Drama|Fantasy,,
139157,4328798,329134.0,3.0,Action|Comedy|Horror,2.35,Comedy|Thriller|Horror
139385,1663202,281957.0,4.0,Action|Adventure|Biography|Drama|History|Western,3.75,Western|Drama|Adventure
139415,3715320,282984.0,3.3,Comedy|Drama,3.25,Drama|Mystery
139511,904049,21784.0,3.15,Comedy|Horror,3.0,Horror|Mystery|Thriller
139640,3411432,326215.0,2.9,Animation|Adventure|Comedy,2.95,Animation|Adventure|Comedy|Family
139642,1798684,307081.0,3.7,Drama|Sport,3.7,Action|Drama
139644,3397884,273481.0,3.8,Action|Crime|Drama|Mystery|Thriller,3.65,Action|Crime|Thriller
139655,3086442,284303.0,3.35,Horror|Mystery|Thriller,3.3,Drama|Horror|Thriller
139717,2134170,346592.0,2.35,Crime|Thriller,2.9,Action|Crime|Thriller
139747,443465,283350.0,3.4,Comedy|Drama|Romance,3.3,Drama|Romance|Comedy
139855,2401878,291270.0,3.65,Animation|Comedy|Drama|Romance,3.55,Animation|Comedy|Drama|Romance
139857,4005402,318781.0,3.55,Biography|Drama|History|Romance|Thriller,3.7,Drama|Romance|Thriller|History
139859,3017864,212168.0,3.65,Animation|Action|Sci-Fi|Thriller,3.6,Action|Animation|Science Fiction|Thriller
139915,1725986,253344.0,2.85,Comedy|Romance,2.8,Comedy
139994,128221,30459.0,2.9,Comedy|Horror,3.0,Comedy|Horror
140016,2737926,329289.0,2.35,Horror,2.45,Horror
140038,82562,11441.0,3.5,Comedy|Romance,3.3,Comedy
140110,2361509,257211.0,3.55,Comedy|Drama,3.55,Comedy
140133,95312,27412.0,2.65,Comedy|Horror,2.8,Comedy|Horror
140162,3774694,292431.0,3.05,Drama|Romance,3.05,Drama|Romance
140174,3170832,264644.0,4.05,Drama|Thriller,4.05,Drama|Thriller
140237,3687398,277546.0,2.35,Drama,2.4,Drama
140247,4178092,328425.0,3.5,Drama|Mystery|Thriller,3.35,Thriller|Mystery|Drama
140265,246643,25161.0,4.35,Documentary|Comedy,4.05,Documentary|Comedy|TV Movie
140267,4263482,310131.0,3.45,Drama|Horror|Mystery,3.35,Mystery|Horror
140289,3877674,296313.0,3.35,Comedy|Drama|Mystery|Sci-Fi,3.35,Comedy|Drama
140301,3793788,351964.0,3.0,Comedy|Drama|Romance,3.0,Drama|Comedy|Romance
140359,1413314,281979.0,4.4,Adventure|Drama|Family|Mystery|Sci-Fi,4.0,Science Fiction|Adventure|Family|TV Movie
140481,1329665,278604.0,3.85,Animation|Comedy,,
140523,3567288,298312.0,3.1,Horror|Mystery|Thriller,3.1,Horror|Thriller|Mystery
140525,1741273,290751.0,3.15,Crime|Drama|Mystery|Thriller,3.2,Crime|Drama|Mystery|Thriller
140541,516,143634.0,3.25,Animation|Short|Fantasy|Sci-Fi,3.05,Animation|Fantasy
140561,4705522,343295.0,3.95,Documentary|Comedy,3.7,Comedy
140627,4084744,332270.0,3.55,Biography|Drama|Romance|War,3.65,Drama|War|Romance
140711,3316948,261392.0,3.05,Action|Comedy|Sci-Fi,3.0,Comedy|Action
140715,1398426,277216.0,3.95,Biography|Drama|History|Music,3.85,Drama|Music
140725,3813310,310133.0,3.15,Crime|Thriller,2.9,Thriller
140737,830361,134777.0,4.1,Action|Fantasy|Mystery|Sci-Fi,,
140816,3824458,308084.0,3.55,Comedy|Crime|Drama,3.5,Comedy|Drama
140850,1706598,258284.0,3.05,Crime|Drama|Mystery|Thriller,2.9,Thriller|Drama|Crime|Mystery
140852,225009,50162.0,2.7,Horror|Sci-Fi,2.95,Horror|Science Fiction
140928,2446980,274479.0,3.3,Drama,3.25,Drama|Comedy
140956,1677720,333339.0,3.75,Action|Adventure|Sci-Fi,3.8,Adventure|Science Fiction
141004,1976009,228066.0,3.0,Drama|Horror|Sci-Fi|Thriller,2.9,Drama|Science Fiction|Thriller
141131,4600952,354556.0,1.95,Action|Adventure|Fantasy|Sci-Fi|Thriller,2.25,Action|Fantasy|Science Fiction
141400,77973,48297.0,3.5,Action|Drama,3.3,Action
141408,1727776,273477.0,3.15,Action|Comedy|Horror,3.1,Comedy|Horror
141422,3077214,245168.0,3.45,Biography|Drama|History,3.65,Drama|History
141513,3457734,253255.0,2.7,Comedy,2.5,Comedy
141544,3672742,310135.0,3.35,Action|Adventure|Comedy|Horror|Sci-Fi,3.35,Action|Adventure|Comedy|Science Fiction
141646,3816372,287241.0,2.3,Biography|Comedy|Drama,2.2,TV Movie|Drama|Comedy
141668,3832914,323272.0,3.25,Drama,3.8,Drama|Romance
141688,3569230,276907.0,3.45,Biography|Crime|Drama|Thriller,3.45,Crime|Thriller
141718,3705412,323373.0,3.15,Action|Comedy|Horror|Music,3.1,Comedy|Horror|Music
141749,810819,306819.0,3.55,Biography|Drama|Romance,3.8,Drama
141799,2490326,241843.0,2.85,Action|Comedy|Horror|Sci-Fi,2.75,Comedy|Horror
141810,79679,27924.0,3.95,Comedy|Drama|Romance,3.8,Comedy|Drama
141816,75468,27934.0,4.15,Adventure|Comedy|Mystery,,
141818,186408,27935.0,4.15,Comedy|Fantasy|Musical|Romance,3.9,Drama|Comedy|Romance|Fantasy
141820,67789,46010.0,3.7,Comedy|Crime|Drama,3.7,Comedy
141830,70439,57778.0,3.85,Adventure|Comedy|Crime,3.55,Comedy|Adventure
141836,73442,42275.0,3.85,Comedy|Musical|Romance,3.8,Comedy
141844,65670,31648.0,4.15,Adventure|Comedy|Crime,3.8,Adventure|Comedy
141846,4425064,324308.0,3.45,Documentary|Biography,3.25,Documentary
141866,4062536,313922.0,3.5,Horror|Music|Thriller,3.4,Horror|Crime|Thriller
141890,1365050,283587.0,3.85,Drama|War,3.8,Drama|War
141928,3487994,317981.0,2.85,Action|Comedy|Horror,2.8,Comedy|Horror
141994,4009460,295884.0,0.7,Comedy|Family,0.75,Comedy|Family
142020,62083,2798.0,3.75,Comedy,3.7,Comedy
142056,3221698,230896.0,2.35,Animation|Action|Adventure|Family|Sci-Fi,2.6,Action|Adventure|Animation|Family
142074,3605418,263472.0,2.45,Drama|Thriller,2.5,Drama|Thriller
142115,296310,200813.0,4.5,Documentary,,
142196,1151911,32285.0,2.15,Horror,2.2,Comedy|Horror
142222,1172049,303991.0,3.5,Comedy|Drama,3.35,Comedy|Drama
142366,643109,327389.0,3.8,Horror,3.85,Thriller|Horror|TV Movie
142372,1018765,10317.0,3.05,Comedy|Drama,2.95,Comedy|Drama
142420,462335,254302.0,2.8,Drama|Sci-Fi,2.8,Drama
142422,3530002,296100.0,3.2,Comedy|Fantasy,3.05,Comedy|Adventure|Fantasy
142424,2625810,334538.0,2.9,Drama|Sci-Fi|Thriller,2.9,Drama|Science Fiction
142444,3067274,285840.0,3.05,Comedy|Crime|Horror|Mystery|Thriller,2.9,Comedy|Horror|Mystery
142448,2719848,253412.0,3.55,Action|Adventure|Biography|Drama|Thriller,3.4,Adventure|Drama|Action
142456,3792960,330764.0,3.55,Comedy|Fantasy,3.3,Drama|Comedy|Fantasy
142488,1895587,314365.0,4.05,Biography|Crime|Drama,3.9,Drama|Thriller|History
142507,1596345,245698.0,3.5,Biography|Drama|Sport|Thriller,3.35,Thriller|Drama
142509,3072482,325348.0,3.35,Action|Adventure|Sci-Fi|Thriller,3.1,Action|Adventure|Science Fiction
142536,2503944,295964.0,3.3,Comedy|Drama,3.2,Drama|Comedy
142550,4176776,315841.0,3.1,Action|Comedy,3.3,Comedy|Action
142558,315152,18303.0,2.95,Comedy,2.8,Comedy
142598,2965466,296065.0,2.9,Horror|Mystery|Thriller,2.9,Horror|Thriller
142602,3702996,329263.0,3.0,Comedy,3.25,Comedy
142831,453671,19636.0,3.35,Comedy|Romance,2.9,Comedy
142961,3642618,277967.0,3.6,Comedy|Crime|Thriller,3.55,Comedy|Crime|Thriller
142997,2510894,159824.0,3.35,Animation|Comedy|Family|Fantasy|Horror,3.35,Animation|Comedy|Family|Fantasy
143001,3475596,330206.0,3.05,Crime,3.0,Crime
143031,805559,13968.0,2.65,Comedy|Drama|Family|Romance|Sport,3.05,Drama|Comedy|Romance
143245,1754656,309809.0,3.85,Animation|Adventure|Drama|Family|Fantasy,3.8,Adventure|Animation|Fantasy|Family
143255,1957938,301228.0,2.2,Mystery|Sci-Fi|Thriller,2.45,Thriller|Mystery|Science Fiction
143257,3774466,330112.0,3.2,Comedy|Crime|Drama|Romance,3.1,Drama|Romance|Comedy
143355,451279,297762.0,3.7,Action|Adventure|Fantasy|Sci-Fi|War,3.65,Action|Adventure|Fantasy
143365,4287320,339988.0,2.65,Drama|Sci-Fi|Thriller,2.75,Drama|Thriller|Science Fiction
143367,490215,68730.0,3.6,Drama|History,3.55,Drama|History
143385,3682448,296098.0,3.8,Drama|History|Thriller,3.6,Thriller|Drama
143410,4034452,316042.0,3.25,Action|Drama|War,3.2,War|Drama
143458,3720058,273197.0,3.5,Drama|Mystery|Thriller,3.3,Thriller|Drama|Mystery
143472,1694021,244316.0,2.65,Action|Adventure|Drama|Horror|Thriller,2.65,Action|Horror|Thriller
143511,3327994,359364.0,4.35,Documentary,4.3,Documentary
143525,3560464,319996.0,3.05,Action|Comedy|Fantasy,3.75,Drama|Comedy
143559,2735292,323792.0,1.65,Comedy|Crime|Drama|Horror,1.9,Comedy|Crime|Fantasy|Horror|Thriller
143859,475290,270487.0,3.15,Comedy|Drama|Music|Mystery,2.95,Comedy|Drama|Mystery
143896,4144504,319073.0,3.8,Documentary|Adventure|Biography|History,3.45,Documentary|History
143969,4176826,318917.0,3.55,Comedy|Drama|Fantasy,3.4,Comedy
144210,3597400,259985.0,3.65,Documentary,3.55,Documentary
144222,2947832,230211.0,3.2,Comedy,3.2,Comedy
144262,2537390,333287.0,2.9,Comedy|Romance,2.9,Romance|Comedy
144352,2347134,141819.0,3.55,Action|Crime|Drama|History|Thriller,3.65,Action|Crime|Drama
144478,2191400,211005.0,3.3,Biography|Drama,3.5,Comedy|Drama
144522,398563,5846.0,3.05,Fantasy|Mystery|Action|Horror,3.25,Action|Horror|Thriller
144606,270288,4912.0,3.5,Biography|Comedy|Crime|Drama|Romance|Thriller,3.4,Comedy|Crime|Drama|Romance|Thriller
144620,1051904,257445.0,3.15,Adventure|Comedy|Family|Fantasy|Horror,3.1,Adventure|Horror|Comedy
144714,3862750,304372.0,2.8,Crime|Drama|Horror|Mystery|Romance|Thriller,2.9,Drama|Thriller
144716,3164256,253414.0,2.75,Comedy|Music|War,2.8,Comedy|Music|War
144734,1817771,218784.0,2.95,Comedy|Horror|Sci-Fi,2.9,Science Fiction|Comedy|Horror
144976,2494362,294963.0,3.55,Drama|Horror|Western,3.4,Horror|Western
145080,3454574,329020.0,3.25,Animation|Horror|Mystery,3.1,Horror|Animation|Mystery
145150,2910904,298382.0,3.55,Comedy|Drama,3.5,Drama|Comedy
145283,3626804,291343.0,3.8,Documentary|Biography|Sport,3.65,Documentary
145418,3203606,294016.0,3.75,Biography|Drama,3.6,Drama
145491,270560,34729.0,2.55,Comedy|Crime|Family,2.9,Comedy|Drama|Family
145724,71647,74836.0,2.65,Sci-Fi,2.4,Science Fiction
145745,187598,268788.0,2.6,Crime|Drama,1.4,Crime|Drama|TV Movie
145839,3322364,321741.0,3.55,Biography|Drama|Sport,3.55,Drama
145935,2452042,227973.0,3.55,Animation|Adventure|Comedy|Drama|Family,3.3,Adventure|Comedy|Animation|Family
145951,172184,36693.0,1.5,Action|Romance,1.9,Action|Thriller
145994,216755,27940.0,4.05,Comedy|Romance,3.9,Romance|Comedy
146024,92745,45227.0,3.9,Comedy|Musical|Romance|Western,3.85,Comedy|Romance|Western
146028,83100,84254.0,4.35,Adventure|Crime|Mystery,3.9,Crime|Mystery
146210,3748440,288171.0,2.9,Comedy|Sport,2.85,Comedy
146244,118983,13986.0,3.5,Comedy|Drama|Musical|Romance,3.4,Drama|Romance|Comedy
146309,4272866,315465.0,3.85,Animation|Action|Adventure|Family|Fantasy,4.0,Animation|Fantasy
146656,3076658,312221.0,3.8,Drama|Sport,3.7,Drama
146662,2065968,91417.0,3.8,Animation|Short|Adventure|Comedy|Family|Fantasy,3.55,Animation|Comedy|Adventure|Family
146682,2980626,324325.0,3.8,Documentary|Biography|Family,3.7,Family|Documentary
146684,5184298,367326.0,3.45,Animation|Short|Adventure|Comedy|Family|Sci-Fi,3.45,Science Fiction|Comedy|Animation|Family|Adventure
146688,1291570,339527.0,3.2,Crime|Drama|Mystery|Thriller,3.15,Thriller|Crime|Mystery
146730,3593046,360203.0,3.0,Action|Drama|Thriller,3.05,Action|Crime|Drama|Thriller
146986,82726,53179.0,2.9,Comedy|Drama,3.1,Comedy
147002,343663,39850.0,3.0,Drama|Romance,2.9,Drama|Romance
147142,478566,19100.0,3.4,Comedy,3.7,Comedy|Family
147196,134614,20975.0,4.0,Comedy|Romance,3.75,Comedy|Romance
147250,229922,127605.0,4.25,Crime|Drama|Mystery,,
147282,1863347,83456.0,3.25,Comedy,3.25,Romance|Comedy
147286,86333,127608.0,4.2,Crime|Mystery|Romance,3.95,Crime
147300,91942,270393.0,4.0,Crime|Mystery|Thriller,3.85,Mystery
147326,459944,126846.0,4.2,Crime|Drama|Mystery,3.9,
147328,80263,72093.0,4.2,Comedy|Crime|Mystery,,
147330,79902,72095.0,4.3,Comedy|Crime|Mystery,,
147372,4050552,317182.0,4.15,Adventure|Drama|Family|Mystery|Sci-Fi,3.95,Science Fiction|Adventure|Drama|Fantasy|TV Movie
147374,1998643,315623.0,3.6,Adventure|Drama|Family|Mystery|Sci-Fi,3.55,Science Fiction|TV Movie
147376,1672218,315620.0,4.3,Adventure|Drama|Family|Mystery|Sci-Fi,4.1,Science Fiction|TV Movie
147378,1337072,282963.0,3.75,Adventure|Drama|Family|Mystery|Sci-Fi,3.8,Family|Science Fiction|TV Movie|Adventure|Drama
147380,1321969,317190.0,3.75,Adventure|Drama|Family|Mystery|Sci-Fi,3.8,Adventure|Drama|Family|Science Fiction|TV Movie
147382,1061123,335209.0,3.8,Adventure|Drama|Family|Mystery|Sci-Fi,3.85,Science Fiction|TV Movie
147384,827573,282758.0,3.8,Adventure|Drama|Family|Mystery|Sci-Fi,4.0,Science Fiction|TV Movie|Drama|Comedy
147410,3577624,321751.0,3.4,Comedy|Drama|War,3.3,Drama|Comedy|War
147657,82153,63441.0,3.55,Action|Drama,3.4,Action
147662,64265,48300.0,3.6,Action|Adventure,3.2,Action
147936,185534,104515.0,3.45,Comedy|Drama,3.05,Comedy|Drama
148166,3748512,339751.0,3.7,Documentary,3.7,Documentary
148172,2304933,299687.0,2.6,Action|Adventure|Drama|Fantasy|Sci-Fi|Thriller,2.95,Adventure|Science Fiction
148238,4537842,364067.0,2.75,Comedy|Music|Musical,2.7,Comedy|Music
148424,4594834,340275.0,2.85,Comedy|Crime|Drama|Musical,2.95,Music|Drama|Crime|Comedy
148482,3859076,300693.0,3.4,Biography|Drama|History,3.3,Drama
148592,3291148,323656.0,2.9,Comedy|Drama|Thriller,2.9,Comedy
148626,1596363,318846.0,3.9,Biography|Comedy|Drama|History,3.65,Comedy|Drama
148632,4270878,333088.0,3.15,Comedy|Romance,3.4,Comedy
148652,2479478,347969.0,2.4,Comedy|Western,2.5,Comedy|Western
148667,5069564,367735.0,3.95,Comedy,3.95,Comedy
148671,495241,246355.0,3.8,Short|Horror|Thriller,3.45,Crime|Horror|Thriller
148675,4843046,369879.0,3.1,Drama|Family|Fantasy,,
148709,2322517,237584.0,2.6,Drama|Thriller,2.5,Thriller
148775,1369845,26736.0,3.1,Adventure|Comedy|Drama|Family|Fantasy,3.2,TV Movie|Adventure|Comedy|Drama|Family|Fantasy|Science Fiction
148881,4171032,303867.0,4.05,Animation|Short|Comedy|Drama|Sci-Fi,4.0,Animation|Comedy|Science Fiction|Drama
148888,1608290,329833.0,2.35,Action|Adventure|Comedy|Mystery|Romance,2.4,Comedy
148956,1292566,259694.0,3.05,Comedy|Drama|Romance,3.05,Comedy|Romance
148978,3028018,201223.0,3.6,Animation|Adventure|Family|Fantasy,3.6,Animation|Fantasy|Mystery|Horror|Action
148982,77429,26702.0,2.6,Horror|Thriller,2.8,Horror|TV Movie
149011,2386404,279690.0,3.2,Comedy|Drama|Fantasy|Thriller,3.05,Thriller|Horror|Drama
149144,3345472,282069.0,3.45,Action|Drama|Horror|Sci-Fi,3.4,Science Fiction|Horror
149146,3345474,282070.0,3.25,Action|Drama|Horror|Sci-Fi,3.2,Science Fiction|Horror
149330,182015,125464.0,3.5,Animation|Short|Sci-Fi|Family,2.75,Family|Science Fiction|Animation
149334,4550098,340666.0,3.75,Drama|Thriller,3.7,Drama|Thriller
149350,3201722,356486.0,2.1,Comedy|Horror,2.2,Horror|Comedy
149352,1528854,274167.0,3.1,Comedy|Family,3.05,Comedy
149354,1850457,266294.0,3.0,Comedy,2.95,Comedy
149380,5056034,362886.0,3.2,Comedy|Drama|Family|Romance,2.9,Romance|TV Movie
149406,2267968,140300.0,3.55,Animation|Action|Adventure|Comedy|Family|Fantasy,3.35,Action|Adventure|Animation|Comedy|Family
149508,2132405,92499.0,3.45,Comedy|Horror|Romance,3.45,Horror|Romance|Comedy
149566,1734589,102051.0,2.85,Comedy|Romance,2.9,Comedy|Romance
149590,3703908,344041.0,3.05,Drama|Thriller,2.95,Drama|Thriller
149612,2112277,256687.0,2.25,Action|Crime|Drama|Thriller,2.55,Action|Drama|Thriller
149830,1374989,58431.0,2.9,Action|Comedy|Fantasy|Horror|Romance,2.9,Romance|Horror|Comedy|Thriller
149902,2504640,302026.0,2.4,Action|Sci-Fi|Thriller,2.1,Action|Science Fiction|Thriller
150254,4935372,354216.0,3.2,Drama|Horror|Thriller,3.2,Horror
150401,3511596,325173.0,2.5,Action|Crime|Thriller,2.6,Action|Crime
150548,3845232,370646.0,4.1,Crime|Drama|Mystery|Thriller,,
150554,119571,32643.0,2.7,Adventure|Drama|Family|Fantasy,2.6,Fantasy|Adventure|Comedy|Family
150596,4701546,371759.0,4.25,Adventure|Drama|Family|Mystery|Sci-Fi,4.05,Drama|Science Fiction|Comedy|TV Movie
150604,2718440,272548.0,3.05,Action|Comedy,3.1,Comedy
150696,4449576,371492.0,4.05,Documentary,4.0,Documentary
150993,3510480,284514.0,3.05,Action|Comedy,2.95,Action|Comedy
151311,4144190,326094.0,2.95,Comedy|Drama,2.8,Comedy|Drama
151315,2869728,323675.0,2.95,Action|Comedy|Crime,3.1,Action|Comedy
151317,3471098,312669.0,3.1,Comedy|Drama|Romance,2.9,Drama|Comedy|Romance
151455,1083452,319888.0,3.7,Biography|Comedy|Drama|Sport,3.6,Comedy|Drama|History|Adventure
151479,101893,222619.0,3.5,Action|Fantasy|Sci-Fi,3.15,Action|Fantasy|Science Fiction|TV Movie
151501,4019560,331962.0,2.15,Crime|Drama|Mystery|Thriller,2.35,Drama|Crime|Thriller
151557,3018070,273899.0,2.6,Drama|History,3.15,Drama
151559,4086032,337029.0,2.5,Horror|Sci-Fi|Thriller,2.85,Horror|Thriller
151653,3564794,340255.0,3.05,Comedy|Drama|Fantasy,2.75,Fantasy|Comedy|Drama
151687,3231054,335778.0,3.15,Action|Drama|History|Mystery,2.95,Drama|History
151695,2580382,329004.0,3.2,Drama|Sci-Fi|Thriller,3.15,Drama|Science Fiction|Thriller
151739,1860213,291870.0,2.95,Comedy,2.9,Comedy
151745,56405,21266.0,1.8,Action|Adventure|Drama|Fantasy|Horror|Sci-Fi|Thriller,1.8,Horror|Science Fiction
151759,3270538,333377.0,4.05,Documentary|Biography|News,3.9,Documentary
151763,3355694,333040.0,3.75,Animation|Mystery|Thriller,,
151769,189160,77294.0,4.1,Animation|Short|Adventure|Comedy|Family,3.5,Animation
151777,2025690,300673.0,3.35,Action|Drama|History|Thriller,3.2,Action|Drama|History|Thriller
151781,856797,18874.0,4.0,Animation|Action|Adventure|Sci-Fi,3.85,Animation|Action|Thriller|Crime|Science Fiction
152037,4366830,348089.0,3.65,Musical|Romance,3.55,TV Movie|Music
152063,2404233,205584.0,2.7,Action|Adventure|Fantasy,2.7,Action|Adventure|Fantasy
152065,4285496,336808.0,3.95,Adventure|Drama,3.9,Drama|Adventure
152071,3499096,323677.0,3.55,Biography|Drama|Sport,3.6,Action|Drama
152077,1179933,333371.0,3.6,Drama|Horror|Mystery|Sci-Fi|Thriller,3.45,Thriller|Science Fiction|Drama|Horror
152079,3300542,267860.0,2.95,Action|Thriller,3.0,Action|Thriller
152081,2948356,269149.0,4.0,Animation|Adventure|Comedy|Crime|Family|Mystery,3.85,Animation|Adventure|Family|Comedy
152083,3553442,279641.0,3.3,Biography|Comedy|Drama|War,3.1,War|Comedy
152085,3147312,258363.0,3.0,Drama|Thriller,3.0,Thriller|Drama
152091,3381008,267193.0,3.1,Action|Adventure|Comedy|Crime|Thriller,2.9,Action|Comedy
152105,66963,20051.0,3.5,Comedy|War,2.0,Comedy
152173,88263,92060.0,4.35,Short|Horror|Music,4.05,Horror|Music
152270,3715122,330348.0,3.3,Drama,3.1,Drama
152284,3910804,378779.0,4.1,Drama|History|Romance|War,,
152372,4935334,354251.0,2.95,Fantasy|Horror|Thriller,2.95,Fantasy|Thriller|Horror|Science Fiction
152591,2888046,365222.0,3.55,Action|Biography|Drama|History,3.35,Action|Drama|History
152658,4592572,353609.0,2.45,Comedy|Family,2.4,Comedy|Family
152711,1276121,148184.0,3.7,Documentary,0.0,Documentary|History|Thriller
152970,4698684,371645.0,3.95,Adventure|Comedy|Drama,3.9,Adventure|Comedy|Drama
153070,347840,44351.0,3.5,Short|Drama|Fantasy|Horror|Mystery|Thriller,3.4,Comedy|Drama|Fantasy|Horror
153236,962762,40123.0,3.55,Animation|Adventure|Fantasy,3.15,Animation
153386,75703,46632.0,3.8,Comedy|Family|Fantasy|Musical,3.2,Family|Comedy|Music|Fantasy
153408,380249,16403.0,3.45,Comedy|Drama|Fantasy|History|Romance,2.9,Drama|Comedy|Fantasy
154065,4104054,332721.0,2.6,Comedy|War,2.3,Comedy
154358,2400291,334495.0,3.9,Documentary|Adventure|History|Sport,3.9,Documentary|History
154975,5326448,383809.0,3.7,Documentary,3.85,Comedy|Documentary
155064,1974419,301365.0,3.1,Horror|Thriller,3.25,Thriller|Horror|Mystery
155168,1971571,140554.0,3.5,Comedy|Music,3.45,Comedy|Music
155288,2057392,333352.0,3.65,Drama|Thriller|War,3.55,Drama|Thriller|War
155358,4991652,359025.0,2.45,Action|Adventure|Thriller,2.5,Thriller|Action|Adventure
155509,2091935,333385.0,3.15,Action|Comedy|Romance,3.2,Comedy|Action|Romance
155589,134854,55495.0,3.25,Comedy,3.5,Comedy
155659,4136084,315664.0,3.4,Biography|Comedy|Drama|Music,3.35,Comedy|Drama
155743,3760922,302688.0,3.0,Comedy|Romance,2.9,Romance|Comedy
